grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
1263,587195.5599625671,517560.371766976,N,13.114348931756336,18.13659159881909,4.258707738131262,13.114348931756336,18.13659159881909
1264,587195.8480192892,517560.371766976,N,13.455657984032491,18.242818497919256,4.271161258711646,13.455657984032491,18.242818497919256
1265,587196.1360760113,517560.371766976,N,13.74006129316711,18.163021906467186,4.261809698527984,13.74006129316711,18.163021906467186
1266,587196.4241327335,517560.371766976,N,13.958372184813037,17.901854809589352,4.23105835572961,13.958372184813037,17.901854809589352
1267,587196.7121894556,517560.371766976,N,14.105778336483343,17.44284980080567,4.176463791391669,14.105778336483343,17.44284980080567
1268,587197.0002461778,517560.371766976,N,14.18216209602183,16.742675111528595,4.091781410526299,14.18216209602183,16.742675111528595
1269,587197.2883028999,517560.371766976,N,14.191551275117746,15.736773937182239,3.966960289337699,14.191551275117746,15.736773937182239
1270,587197.5763596221,517560.371766976,N,14.14036290887907,14.360687315058268,3.789549750967556,14.14036290887907,14.360687315058268
1271,587197.8644163442,517560.371766976,N,14.034237997715145,12.59726496902624,3.5492625951070793,14.034237997715145,12.59726496902624
1272,587198.1524730665,517560.371766976,N,13.872450493559782,10.583563094464008,3.253238862190111,13.872450493559782,10.583563094464008
1273,587198.4405297886,517560.371766976,N,13.63783828866692,8.835465033596991,2.972451014499144,13.63783828866692,8.835465033596991
1274,587198.7285865108,517560.371766976,N,13.295456909411632,8.29986635116092,2.880948862989574,13.295456909411632,8.29986635116092
1275,587199.0166432329,517560.371766976,N,12.845342955572567,9.208468014201797,3.0345457673598855,12.845342955572567,9.208468014201797
1276,587199.304699955,517560.371766976,N,12.345860507485455,10.629291074866774,3.260259356993976,12.345860507485455,10.629291074866774
1277,587199.5927566772,517560.371766976,N,11.856678909507472,11.841936117595615,3.4412114316902436,11.856678909507472,11.841936117595615
1278,587199.8808133993,517560.371766976,N,11.428944471724417,12.65355655678403,3.5571837957552925,11.428944471724417,12.65355655678403
1279,587200.1688701215,517560.371766976,N,11.11895753499527,13.173870152306108,3.6295826416140615,11.11895753499527,13.173870152306108
1280,587200.4569268436,517560.371766976,N,10.989102696555149,13.667370767617118,3.696940730876966,10.989102696555149,13.667370767617118
1281,587200.7449835659,517560.371766976,N,11.086946160379746,14.409024240940491,3.7959220541181415,11.086946160379746,14.409024240940491
1282,587201.033040288,517560.371766976,N,11.414062628561474,15.519670776811516,3.9395013360591102,11.414062628561474,15.519670776811516
1283,587201.3210970102,517560.371766976,N,11.92122712661688,16.918934491517653,4.113263241213435,11.92122712661688,16.918934491517653
1284,587201.6091537323,517560.371766976,N,12.537636831487912,18.4361203610637,4.2937303549551995,12.537636831487912,18.4361203610637
1285,587201.8972104545,517560.371766976,N,13.199498609309787,19.928181679106377,4.464099201306617,13.199498609309787,19.928181679106377
1286,587202.1852671766,517560.371766976,N,13.859933592900184,21.31801121945503,4.617143188103985,13.859933592900184,21.31801121945503
1287,587202.4733238987,517560.371766976,N,14.48766286228997,22.58233829952193,4.752087783229801,14.48766286228997,22.58233829952193
1288,587202.7613806209,517560.371766976,N,15.063189184363782,23.72846355980405,4.87118707912189,15.063189184363782,23.72846355980405
1289,587203.049437343,517560.371766976,N,15.575573423878748,24.775504806537,4.977499855001203,15.575573423878748,24.775504806537
1290,587203.3374940652,517560.371766976,N,16.020097127365442,25.742992482432864,5.073755264341479,16.020097127365442,25.742992482432864
1291,587203.6255507873,517560.371766976,N,16.396495016276063,26.645731519032097,5.161950359993023,16.396495016276063,26.645731519032097
1292,587203.9136075096,517560.371766976,N,16.70753256960571,27.49290610209871,5.243367820599534,16.70753256960571,27.49290610209871
1293,587189.2227146797,517560.6598236982,N,11.313377916733948,23.447468504553168,4.842258616033758,11.313377916733948,23.447468504553168
1294,587189.5107714018,517560.6598236982,N,11.122933314272379,22.346067543221697,4.727162737120619,11.122933314272379,22.346067543221697
1295,587189.798828124,517560.6598236982,N,10.970410854386255,21.15842021000685,4.599828280491224,10.970410854386255,21.15842021000685
1296,587190.0868848461,517560.6598236982,N,10.857150378440487,19.839520885825056,4.454157707785509,10.857150378440487,19.839520885825056
1297,587190.3749415682,517560.6598236982,N,10.78050112369958,18.334910398324144,4.281928350442607,10.78050112369958,18.334910398324144
1298,587190.6629982904,517560.6598236982,N,10.734066538409248,16.601064289217582,4.074440365156616,10.734066538409248,16.601064289217582
1299,587190.9510550125,517560.6598236982,N,10.708249169637229,14.647583372093688,3.827216138669684,10.708249169637229,14.647583372093688
1300,587191.2391117347,517560.6598236982,N,10.690325869078183,12.61743549462866,3.552102967909103,10.690325869078183,12.61743549462866
1301,587191.5271684568,517560.6598236982,N,10.663726168116051,10.902011267674212,3.301819387500505,10.663726168116051,10.902011267674212
1302,587191.815225179,517560.6598236982,N,10.610133556994274,10.0848359223725,3.175663068143801,10.610133556994274,10.0848359223725
