grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
1378,587198.4405297886,517560.94788042037,K,35.817709023947366,113.73711574197758,10.664760463413025,35.817709023947366,113.73711574197758
1379,587198.7285865108,517560.94788042037,K,34.763979925925796,109.129668268499,10.44651464692885,34.763979925925796,109.129668268499
1380,587199.0166432329,517560.94788042037,K,33.457279991352365,106.39203257727306,10.31465135510033,33.457279991352365,106.39203257727306
1381,587199.304699955,517560.94788042037,K,31.93835061796074,103.73848063469026,10.185208914631563,31.93835061796074,103.73848063469026
1382,587199.5927566772,517560.94788042037,K,30.278165247773927,98.9662339705439,9.948177419534892,30.278165247773927,98.9662339705439
1383,587199.8808133993,517560.94788042037,K,28.584837922733524,90.71664751388874,9.524528729227958,28.584837922733524,90.71664751388874
1384,587200.1688701215,517560.94788042037,K,27.065413792569796,79.62234961717257,8.92313563816961,27.065413792569796,79.62234961717257
1385,587200.4569268436,517560.94788042037,K,26.17771214687036,70.195967937519,8.37830340447987,26.17771214687036,70.195967937519
1386,587200.7449835659,517560.94788042037,K,26.63667953945914,71.07269973472128,8.430462605024784,26.63667953945914,71.07269973472128
1387,587201.033040288,517560.94788042037,K,28.568145800639645,84.5941992618528,9.19751049261988,28.568145800639645,84.5941992618528
1388,587201.3210970102,517560.94788042037,K,31.269318076961596,103.3071820276829,10.16401407061614,31.269318076961596,103.3071820276829
1389,587201.6091537323,517560.94788042037,K,34.164895282716245,121.48891630337806,11.022201064369042,34.164895282716245,121.48891630337806
1390,587201.8972104545,517560.94788042037,K,36.9833064269347,137.25855188115892,11.715739493568424,36.9833064269347,137.25855188115892
1391,587202.1852671766,517560.94788042037,K,39.59776647931484,150.51069752422558,12.268280137175935,39.59776647931484,150.51069752422558
1392,587202.4733238987,517560.94788042037,K,41.94321778669128,161.7575094383502,12.718392565035497,41.94321778669128,161.7575094383502
1393,587202.7613806209,517560.94788042037,K,43.987493191874066,171.63015461048022,13.100769237357026,43.987493191874066,171.63015461048022
1394,587203.049437343,517560.94788042037,K,45.72150029014231,180.6509586332779,13.440645766974066,45.72150029014231,180.6509586332779
1395,587203.3374940652,517560.94788042037,K,47.15405818891789,189.14829834552546,13.753119585953053,47.15405818891789,189.14829834552546
1396,587203.6255507873,517560.94788042037,K,48.30670723650743,197.2661611018576,14.045147243865319,48.30670723650743,197.2661611018576
1397,587203.9136075096,517560.94788042037,K,49.20817323124468,205.02477413614807,14.318686187501564,49.20817323124468,205.02477413614807
1398,587204.2016642317,517560.94788042037,K,49.88960842310551,212.38936653295184,14.573584546464602,49.88960842310551,212.38936653295184
1399,587204.4897209539,517560.94788042037,K,50.38142650499201,219.32000451333647,14.80945659075094,50.38142650499201,219.32000451333647
1400,587204.777777676,517560.94788042037,K,50.711750082503855,225.79576864088378,15.026502209126507,50.711750082503855,225.79576864088378
1401,587189.798828124,517561.2359371425,K,33.100695499089454,193.3483370382086,13.9049752620495,33.100695499089454,193.3483370382086
1402,587190.0868848461,517561.2359371425,K,32.68603256948312,184.1061796610255,13.56857323601216,32.68603256948312,184.1061796610255
1403,587190.3749415682,517561.2359371425,K,32.31474413352768,173.9992017723456,13.190875701497061,32.31474413352768,173.9992017723456
1404,587190.6629982904,517561.2359371425,K,31.97113325067944,163.12507641495299,12.772042765938147,31.97113325067944,163.12507641495299
1405,587190.9510550125,517561.2359371425,K,31.63301924789155,151.86180111298134,12.32322202644184,31.63301924789155,151.86180111298134
1406,587191.2391117347,517561.2359371425,K,31.272920356987733,140.93708235912894,11.871692480818771,31.272920356987733,140.93708235912894
1407,587191.5271684568,517561.2359371425,K,30.860749226002437,131.2816178217644,11.45781906916689,30.860749226002437,131.2816178217644
1408,587191.815225179,517561.2359371425,K,30.369024428892327,123.50547540281852,11.11330173273535,30.369024428892327,123.50547540281852
1409,587192.1032819011,517561.2359371425,K,29.779359994807557,117.21675658609301,10.826668766804174,29.779359994807557,117.21675658609301
1410,587192.3913386234,517561.2359371425,K,29.085957553660727,110.8732831885297,10.529638321828994,29.085957553660727,110.8732831885297
1411,587192.6793953455,517561.2359371425,K,28.29524524187497,102.43203288266632,10.120871152359678,28.29524524187497,102.43203288266632
1412,587192.9674520676,517561.2359371425,K,27.429548363444148,90.26115830097456,9.500587260847329,27.429548363444148,90.26115830097456
1413,587193.2555087898,517561.2359371425,K,26.553051082347235,74.14692838607739,8.610861071116952,26.553051082347235,74.14692838607739
1414,587193.5435655119,517561.2359371425,K,25.875035782518825,57.7928599301499,7.602161530127461,25.875035782518825,57.7928599301499
1415,587193.8316222341,517561.2359371425,K,25.94888354399486,53.65612563087744,7.325034172676428,25.94888354399486,53.65612563087744
1416,587194.1196789562,517561.2359371425,K,27.043458823402467,68.3162160527243,8.265362427185169,27.043458823402467,68.3162160527243
1417,587194.4077356784,517561.2359371425,K,28.564307956507747,88.63523382875536,9.414628714333633,28.564307956507747,88.63523382875536
1418,587194.6957924005,517561.2359371425,K,30.113275935540695,106.58409019776794,10.323957099764021,30.113275935540695,106.58409019776794
1419,587194.9838491228,517561.2359371425,K,31.553605535370536,120.50032362204516,10.97726394062041,31.553605535370536,120.50032362204516
1420,587195.2719058449,517561.2359371425,K,32.83057348746476,130.67028550473947,11.431110423083991,32.83057348746476,130.67028550473947
1421,587195.5599625671,517561.2359371425,K,33.916302768150146,137.87433177842303,11.741990111494006,33.916302768150146,137.87433177842303
1422,587195.8480192892,517561.2359371425,K,34.79610654735042,142.89232850472607,11.953757923963748,34.79610654735042,142.89232850472607
1423,587196.1360760113,517561.2359371425,K,35.465327215598464,146.28625131846638,12.094885337135958,35.465327215598464,146.28625131846638
1424,587196.4241327335,517561.2359371425,K,35.92787761596692,148.32846192268937,12.179017280663057,35.92787761596692,148.32846192268937
1425,587196.7121894556,517561.2359371425,K,36.19382564704425,149.0451415072291,12.208404543888161,36.19382564704425,149.0451415072291
1426,587197.0002461778,517561.2359371425,K,36.275791877790155,148.3343866832328,12.179260514630302,36.275791877790155,148.3343866832328
1427,587197.2883028999,517561.2359371425,K,36.18481016762573,146.1103055077746,12.087609586174374,36.18481016762573,146.1103055077746
1428,587197.5763596221,517561.2359371425,K,35.926324884357044,142.43804925366982,11.934741273009223,35.926324884357044,142.43804925366982
1429,587197.8644163442,517561.2359371425,K,35.497025901399844,137.63109444448517,11.731627953719176,35.497025901399844,137.63109444448517
1430,587198.1524730665,517561.2359371425,K,34.88382468010735,132.2547065085126,11.50020462898433,34.88382468010735,132.2547065085126
1431,587198.4405297886,517561.2359371425,K,34.067062419460825,126.93925373235031,11.266732167418835,34.067062419460825,126.93925373235031
1432,587198.7285865108,517561.2359371425,K,33.02892479071362,121.96458830529477,11.043757888748502,33.02892479071362,121.96458830529477
1433,587199.0166432329,517561.2359371425,K,31.763125740598472,116.82956092634204,10.808772406075633,31.763125740598472,116.82956092634204
1434,587199.304699955,517561.2359371425,K,30.27843598160279,110.19838243179073,10.497541732795861,30.27843598160279,110.19838243179073
1435,587199.5927566772,517561.2359371425,K,28.59538034940129,100.3083932121005,10.01540779060446,28.59538034940129,100.3083932121005
1436,587199.8808133993,517561.2359371425,K,26.747806525474505,85.54342977658395,9.248969119668631,26.747806525474505,85.54342977658395
1437,587200.1688701215,517561.2359371425,K,24.820274332708347,65.19460088915496,8.074317363663319,24.820274332708347,65.19460088915496
1438,587200.4569268436,517561.2359371425,K,23.193287248741562,42.58311264623463,6.525573740770587,23.193287248741562,42.58311264623463
1439,587200.7449835659,517561.2359371425,K,23.645533203006764,39.113463871204104,6.254075780737239,23.645533203006764,39.113463871204104
1440,587201.033040288,517561.2359371425,K,26.755259616563524,62.70304079467789,7.918525165375045,26.755259616563524,62.70304079467789
1441,587201.3210970102,517561.2359371425,K,30.3931203318896,88.23475191274284,9.393335505172955,30.3931203318896,88.23475191274284
1442,587201.6091537323,517561.2359371425,K,33.922103490737975,109.39730599644852,10.45931670791398,33.922103490737975,109.39730599644852
1443,587201.8972104545,517561.2359371425,K,37.193388916801744,126.09379899707615,11.229149522429388,37.193388916801744,126.09379899707615
1444,587202.1852671766,517561.2359371425,K,40.14261695551829,139.31650019369357,11.803241088518593,40.14261695551829,139.31650019369357
1445,587202.4733238987,517561.2359371425,K,42.7310010299695,150.23974564662072,12.257232381195223,42.7310010299695,150.23974564662072
1446,587202.7613806209,517561.2359371425,K,44.93877938964902,159.89692053900558,12.64503541074542,44.93877938964902,159.89692053900558
1447,587203.049437343,517561.2359371425,K,46.76714171793373,169.00266634292987,13.000102551246659,46.76714171793373,169.00266634292987
1448,587203.3374940652,517561.2359371425,K,48.23740295047607,177.90367056907982,13.338053477516118,48.23740295047607,177.90367056907982
1449,587203.6255507873,517561.2359371425,K,49.38519140806624,186.65421163226804,13.66214520608927,49.38519140806624,186.65421163226804
1450,587203.9136075096,517561.2359371425,K,50.25241342548441,195.15340318232703,13.969731678966745,50.25241342548441,195.15340318232703
1451,587204.2016642317,517561.2359371425,K,50.88063580005083,203.26736905372056,14.257186575678967,50.88063580005083,203.26736905372056
1452,587204.4897209539,517561.2359371425,K,51.30751055012061,210.8982978754564,14.52233789289646,51.30751055012061,210.8982978754564
1453,587204.777777676,517561.2359371425,K,51.56582150501643,218.00398082605454,14.764957867398557,51.56582150501643,218.00398082605454
1454,587205.0658343981,517561.2359371425,K,51.68397344496802,224.58868876328077,14.986283353896681,51.68397344496802,224.58868876328077
1455,587190.3749415682,517561.52399386466,K,32.73543849496378,185.48298185845243,13.61921370191585,32.73543849496378,185.48298185845243
1456,587190.6629982904,517561.52399386466,K,32.316568248273825,175.87639831856387,13.261839929608707,32.316568248273825,175.87639831856387
1457,587190.9510550125,517561.52399386466,K,31.888337548917075,166.00928309939587,12.884458975812523,31.888337548917075,166.00928309939587
1458,587191.2391117347,517561.52399386466,K,31.4282262845255,156.27675699808836,12.501070234107493,31.4282262845255,156.27675699808836
1459,587191.5271684568,517561.52399386466,K,30.91210089514236,147.04696925826698,12.126292477846103,30.91210089514236,147.04696925826698
1460,587191.815225179,517561.52399386466,K,30.317193884171235,138.36541068570693,11.762882754057651,30.317193884171235,138.36541068570693
1461,587192.1032819011,517561.52399386466,K,29.624976095175096,129.65973439733048,11.386822840341834,29.624976095175096,129.65973439733048
1462,587192.3913386234,517561.52399386466,K,28.822255878658535,119.68233660448114,10.939942257822073,28.822255878658535,119.68233660448114
1463,587192.6793953455,517561.52399386466,K,27.900007563372842,106.75457742894477,10.33221067482389,27.900007563372842,106.75457742894477
1464,587192.9674520676,517561.52399386466,K,26.85168226099643,89.1181669062151,9.44024188811998,26.85168226099643,89.1181669062151
1465,587193.2555087898,517561.52399386466,K,25.675158669753024,65.23766742218825,8.07698380722583,25.675158669753024,65.23766742218825
1466,587193.5435655119,517561.52399386466,K,24.404871684538406,34.63764977952734,5.885375925081365,24.404871684538406,34.63764977952734
1467,587193.8316222341,517561.52399386466,K,23.986257768096426,18.93549604033315,4.351493541341082,23.986257768096426,18.93549604033315
1468,587194.1196789562,517561.52399386466,K,25.772848999790227,50.30388917582607,7.092523470234418,25.772848999790227,50.30388917582607
1469,587194.4077356784,517561.52399386466,K,27.607397181661817,78.04071664822426,8.834065691867153,27.607397181661817,78.04071664822426
1470,587194.6957924005,517561.52399386466,K,29.276329791281665,98.72672651656796,9.936132372133937,29.276329791281665,98.72672651656796
1471,587194.9838491228,517561.52399386466,K,30.75093865869141,113.49499471858564,10.65340296424507,30.75093865869141,113.49499471858564
1472,587195.2719058449,517561.52399386466,K,32.014012580174715,123.80680763286593,11.126850750902788,32.014012580174715,123.80680763286593
1473,587195.5599625671,517561.52399386466,K,33.051887596730964,131.08866715119817,11.449395929532622,33.051887596730964,131.08866715119817
1474,587195.8480192892,517561.52399386466,K,33.85714979020365,136.51390856703225,11.683916662105744,33.85714979020365,136.51390856703225
1475,587196.1360760113,517561.52399386466,K,34.43215298861513,140.82436557947622,11.866944239334583,34.43215298861513,140.82436557947622
1476,587196.4241327335,517561.52399386466,K,34.78964421222564,144.28522357244913,12.01187843646651,34.78964421222564,144.28522357244913
1477,587196.7121894556,517561.52399386466,K,34.949488692924035,146.80861501945333,12.116460498819501,34.949488692924035,146.80861501945333
1478,587197.0002461778,517561.52399386466,K,34.93322838562183,148.1651543711652,12.172310970853694,34.93322838562183,148.1651543711652
1479,587197.2883028999,517561.52399386466,K,34.7588614292838,148.1728415427972,12.172626731432997,34.7588614292838,148.1728415427972
1480,587197.5763596221,517561.52399386466,K,34.4371184989288,146.80793541917686,12.116432454281947,34.4371184989288,146.80793541917686
1481,587197.8644163442,517561.52399386466,K,33.969586662800225,144.23003015099204,12.009580764997255,33.969586662800225,144.23003015099204
1482,587198.1524730665,517561.52399386466,K,33.34898540214534,140.716627032239,11.862403931422964,33.34898540214534,140.716627032239
1483,587198.4405297886,517561.52399386466,K,32.56198215085736,136.4962424125282,11.6831606345427,32.56198215085736,136.4962424125282
1484,587198.7285865108,517561.52399386466,K,31.594083366710507,131.5073948469976,11.467667367298269,31.594083366710507,131.5073948469976
1485,587199.0166432329,517561.52399386466,K,30.434335014656188,125.19437798841841,11.189029358636002,30.434335014656188,125.19437798841841
1486,587199.304699955,517561.52399386466,K,29.07685571398879,116.47507982917044,10.792362106099407,29.07685571398879,116.47507982917044
1487,587199.5927566772,517561.52399386466,K,27.51841883866363,103.89679963418087,10.192977957112477,27.51841883866363,103.89679963418087
1488,587199.8808133993,517561.52399386466,K,25.754334687466258,85.85390469239411,9.26573821626718,25.754334687466258,85.85390469239411
1489,587200.1688701215,517561.52399386466,K,23.775971463468498,60.74625662997644,7.793988493061588,23.775971463468498,60.74625662997644
1490,587200.4569268436,517561.52399386466,K,21.582021889048587,27.182479479991652,5.213681950406224,21.582021889048587,27.182479479991652
1491,587200.7449835659,517561.52399386466,K,21.81157510657349,16.913569178218356,4.112610992814462,21.81157510657349,16.913569178218356
1492,587201.033040288,517561.52399386466,K,26.2787813344406,52.887859425262384,7.272403964664118,26.2787813344406,52.887859425262384
1493,587201.3210970102,517561.52399386466,K,30.50153128345452,80.75103880456805,8.986158178252152,30.50153128345452,80.75103880456805
1494,587201.6091537323,517561.52399386466,K,34.41889111729019,101.5544200524567,10.077421299740163,34.41889111729019,101.5544200524567
