grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
60,587192.1032819011,517552.01812203357,CE,242.57763833413554,4266.980987652181,65.3221324487511,242.57763833413554,4266.980987652181
61,587192.3913386234,517552.01812203357,CE,243.564905189195,4507.682953593411,67.13928025823192,243.564905189195,4507.682953593411
62,587192.6793953455,517552.01812203357,CE,244.38690521082714,4737.184179399911,68.82720522729302,244.38690521082714,4737.184179399911
63,587192.9674520676,517552.01812203357,CE,245.02353499408247,4952.07428281461,70.37097613941852,245.02353499408247,4952.07428281461
64,587193.2555087898,517552.01812203357,CE,245.47368035043598,5152.408834888326,71.78028165790607,245.47368035043598,5152.408834888326
65,587193.5435655119,517552.01812203357,CE,245.75174688242396,5339.390354742959,73.07113215725454,245.75174688242396,5339.390354742959
66,587193.8316222341,517552.01812203357,CE,245.8828507798038,5514.240354183747,74.2579312544037,245.8828507798038,5514.240354183747
67,587189.5107714018,517552.3061787557,CE,234.13133325587359,4277.740627241909,65.40443889555134,234.13133325587359,4277.740627241909
68,587189.798828124,517552.3061787557,CE,234.49992670470488,3913.9439754890673,62.5615215247285,234.49992670470488,3913.9439754890673
69,587190.0868848461,517552.3061787557,CE,234.98839803838587,3548.465067711299,59.56899418079257,234.98839803838587,3548.465067711299
70,587190.3749415682,517552.3061787557,CE,235.62997737491452,3222.037645049793,56.76299538475566,235.62997737491452,3222.037645049793
71,587190.6629982904,517552.3061787557,CE,236.4690868747093,2996.921543442091,54.74414620251275,236.4690868747093,2996.921543442091
72,587190.9510550125,517552.3061787557,CE,237.5404029691439,2934.6064566487603,54.172008054425675,237.5404029691439,2934.6064566487603
73,587191.2391117347,517552.3061787557,CE,238.82521392416947,3048.133807653467,55.20990678903078,238.82521392416947,3048.133807653467
74,587191.5271684568,517552.3061787557,CE,240.23608260217262,3287.2758853392293,57.33477029987326,240.23608260217262,3287.2758853392293
75,587191.815225179,517552.3061787557,CE,241.65631107688935,3582.526052134029,59.8542066369109,241.65631107688935,3582.526052134029
76,587192.1032819011,517552.3061787557,CE,242.98131788698234,3884.5213122395653,62.325928089676815,242.98131788698234,3884.5213122395653
77,587192.3913386234,517552.3061787557,CE,244.13365671427061,4169.696888336469,64.57319016694521,244.13365671427061,4169.696888336469
78,587192.6793953455,517552.3061787557,CE,245.0649077014925,4431.356346379502,66.56843355810246,245.0649077014925,4431.356346379502
79,587192.9674520676,517552.3061787557,CE,245.7547337867369,4670.75954492392,68.34295534233152,245.7547337867369,4670.75954492392
80,587193.2555087898,517552.3061787557,CE,246.2082342811051,4891.526729691572,69.93945045317108,246.2082342811051,4891.526729691572
