Tipo_grupo,Grupo,n,Funcion,r,Observado,Limite_inferior,Limite_superior,Posicion
Dosis,D75,24,K,4.998553635721919,119.60776173115157,59.24116804148538,122.93853991112627,Dentro_envolvente
Dosis,D75,24,K,5.013793128513754,119.60776173115157,60.3665315862388,122.93853991112627,Dentro_envolvente
Dosis,D75,24,K,5.029032621305589,119.60776173115157,60.3665315862388,130.2775459300651,Dentro_envolvente
Dosis,D75,24,K,5.044272114097424,127.90212080177776,60.3665315862388,130.2775459300651,Dentro_envolvente
Dosis,D75,24,K,5.059511606889259,143.63462646847879,60.3665315862388,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.0747510996810945,143.63462646847879,62.40099744415855,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.08999059247293,143.63462646847879,62.40099744415855,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.105230085264765,154.2277720875042,62.40099744415855,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.1204695780566,154.2277720875042,62.40099744415855,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.135709070848435,161.9774022544144,62.40099744415855,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.15094856364027,161.9774022544144,62.40099744415855,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.166188056432105,161.9774022544144,62.40099744415855,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.18142754922394,161.9774022544144,65.20647892095526,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.1966670420157755,161.9774022544144,65.20647892095526,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.211906534807611,161.9774022544144,65.3395337739297,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.227146027599446,161.9774022544144,65.3395337739297,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.242385520391281,173.68388259640793,65.3395337739297,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.257625013183116,173.68388259640793,66.04572469731409,130.2775459300651,Sobre_envolvente
Dosis,D75,24,K,5.272864505974951,173.68388259640793,66.04572469731409,131.8910485406603,Sobre_envolvente
Dosis,D75,24,K,5.288103998766786,173.68388259640793,66.04572469731409,133.5045511512555,Sobre_envolvente
Dosis,D75,24,K,5.303343491558621,176.13693995380538,66.04572469731409,133.5045511512555,Sobre_envolvente
Dosis,D75,24,K,5.318582984350456,176.13693995380538,67.6059640804359,133.5045511512555,Sobre_envolvente
Dosis,D75,24,K,5.3338224771422915,176.13693995380538,67.6059640804359,133.5045511512555,Sobre_envolvente
Dosis,D75,24,K,5.349061969934127,176.13693995380538,67.6059640804359,133.5045511512555,Sobre_envolvente
Dosis,D75,24,K,5.364301462725962,176.13693995380538,67.6059640804359,133.5045511512555,Sobre_envolvente
Dosis,D75,24,K,5.379540955517797,176.13693995380538,67.6059640804359,133.5045511512555,Sobre_envolvente
Dosis,D75,24,K,5.394780448309632,176.13693995380538,67.9542266936363,133.5045511512555,Sobre_envolvente
Dosis,D75,24,K,5.410019941101467,185.06725723043704,70.56891961334289,133.5045511512555,Sobre_envolvente
Dosis,D75,24,K,5.425259433893302,185.06725723043704,70.56891961334289,133.5045511512555,Sobre_envolvente
Dosis,D75,24,K,5.440498926685137,185.06725723043704,72.37705238543046,133.5045511512555,Sobre_envolvente
Dosis,D75,24,K,5.4557384194769725,185.06725723043704,72.54556639976596,135.88673365723537,Sobre_envolvente
Dosis,D75,24,K,5.470977912268808,185.06725723043704,72.54556639976596,135.88673365723537,Sobre_envolvente
Dosis,D75,24,K,5.486217405060643,185.06725723043704,72.54556639976596,135.88673365723537,Sobre_envolvente
Dosis,D75,24,K,5.501456897852478,185.06725723043704,72.54556639976596,137.53903793381684,Sobre_envolvente
Dosis,D75,24,K,5.516696390644313,185.06725723043704,72.54556639976596,137.53903793381684,Sobre_envolvente
Dosis,D75,24,K,5.531935883436148,185.06725723043704,72.54556639976596,137.53903793381684,Sobre_envolvente
Dosis,D75,24,K,5.547175376227983,190.57412068581908,72.54556639976596,137.53903793381684,Sobre_envolvente
Dosis,D75,24,K,5.562414869019818,190.57412068581908,72.54556639976596,137.53903793381684,Sobre_envolvente
Dosis,D75,24,K,5.577654361811653,193.3275524135101,72.54556639976596,139.75081096097847,Sobre_envolvente
Dosis,D75,24,K,5.5928938546034885,199.40494676742273,72.54556639976596,139.75081096097847,Sobre_envolvente
Dosis,D75,24,K,5.608133347395324,199.40494676742273,72.54556639976596,139.75081096097847,Sobre_envolvente
Dosis,D75,24,K,5.623372840187159,199.40494676742273,72.54556639976596,139.75081096097847,Sobre_envolvente
Dosis,D75,24,K,5.638612332978994,199.40494676742273,72.54556639976596,139.75081096097847,Sobre_envolvente
Dosis,D75,24,K,5.653851825770829,199.40494676742273,72.54556639976596,141.93463331634462,Sobre_envolvente
Dosis,D75,24,K,5.669091318562664,199.40494676742273,72.54556639976596,144.77664729800964,Sobre_envolvente
Dosis,D75,24,K,5.684330811354499,201.56961961051707,72.73099967150199,144.77664729800964,Sobre_envolvente
Dosis,D75,24,K,5.699570304146334,204.83640301625218,72.73099967150199,144.77664729800964,Sobre_envolvente
Dosis,D75,24,K,5.7148097969381695,204.83640301625218,74.72468546035941,144.77664729800964,Sobre_envolvente
Dosis,D75,24,K,5.730049289730005,204.83640301625218,74.72468546035941,144.77664729800964,Sobre_envolvente
Dosis,D75,24,K,5.74528878252184,204.83640301625218,75.33732656008473,148.5735157250372,Sobre_envolvente
Dosis,D75,24,K,5.760528275313675,204.83640301625218,75.33732656008473,148.5735157250372,Sobre_envolvente
Dosis,D75,24,K,5.77576776810551,204.83640301625218,75.33732656008473,150.38074867830738,Sobre_envolvente
Dosis,D75,24,K,5.791007260897345,204.83640301625218,76.79024207079812,150.38074867830738,Sobre_envolvente
Dosis,D75,24,K,5.80624675368918,204.83640301625218,76.79024207079812,150.38074867830738,Sobre_envolvente
Dosis,D75,24,K,5.821486246481015,204.83640301625218,76.79024207079812,152.46750303886063,Sobre_envolvente
Dosis,D75,24,K,5.83672573927285,204.83640301625218,76.79024207079812,152.46750303886063,Sobre_envolvente
Dosis,D75,24,K,5.8519652320646856,204.83640301625218,76.79024207079812,152.46750303886063,Sobre_envolvente
Dosis,D75,24,K,5.867204724856521,204.83640301625218,76.79024207079812,152.46750303886063,Sobre_envolvente
Dosis,D75,24,K,5.882444217648356,204.83640301625218,76.79024207079812,152.46750303886063,Sobre_envolvente
Dosis,D75,24,K,5.897683710440191,204.83640301625218,76.79024207079812,152.46750303886063,Sobre_envolvente
Dosis,D75,24,K,5.912923203232026,204.83640301625218,76.79024207079812,152.46750303886063,Sobre_envolvente
Dosis,D75,24,K,5.928162696023861,204.83640301625218,76.79024207079812,152.46750303886063,Sobre_envolvente
Dosis,D75,24,K,5.943402188815696,208.83343964761622,76.79024207079812,153.9979173934197,Sobre_envolvente
Dosis,D75,24,K,5.958641681607531,208.83343964761622,76.79024207079812,153.9979173934197,Sobre_envolvente
Dosis,D75,24,K,5.9738811743993665,208.83343964761622,76.79024207079812,153.9979173934197,Sobre_envolvente
Dosis,D75,24,K,5.989120667191202,208.83343964761622,76.79024207079812,155.05863276071435,Sobre_envolvente
Dosis,D75,24,K,6.004360159983037,208.83343964761622,76.79024207079812,156.29878715508138,Sobre_envolvente
Dosis,D75,24,K,6.019599652774872,208.83343964761622,76.79024207079812,160.53239738283906,Sobre_envolvente
Dosis,D75,24,K,6.034839145566707,208.83343964761622,76.79024207079812,160.53239738283906,Sobre_envolvente
Dosis,D75,24,K,6.050078638358542,208.83343964761622,76.79024207079812,160.53239738283906,Sobre_envolvente
Dosis,D75,24,K,6.065318131150377,208.83343964761622,76.79024207079812,160.53239738283906,Sobre_envolvente
Dosis,D75,24,K,6.080557623942212,208.83343964761622,76.79024207079812,160.53239738283906,Sobre_envolvente
Dosis,D75,24,K,6.0957971167340474,208.83343964761622,78.88820602503257,160.53239738283906,Sobre_envolvente
Dosis,D75,24,K,6.111036609525883,208.83343964761622,78.88820602503257,160.53239738283906,Sobre_envolvente
Dosis,D75,24,K,6.126276102317718,208.83343964761622,81.54312498965774,163.4805493519004,Sobre_envolvente
Dosis,D75,24,K,6.141515595109553,208.83343964761622,81.54312498965774,165.78141478437055,Sobre_envolvente
Dosis,D75,24,K,6.156755087901388,208.83343964761622,81.54312498965774,167.56647576732155,Sobre_envolvente
Dosis,D75,24,K,6.171994580693223,208.83343964761622,81.54312498965774,167.56647576732155,Sobre_envolvente
Dosis,D75,24,K,6.187234073485058,208.83343964761622,81.54312498965774,167.56647576732155,Sobre_envolvente
Dosis,D75,24,K,6.202473566276893,208.83343964761622,81.54312498965774,167.56647576732155,Sobre_envolvente
Dosis,D75,24,K,6.217713059068728,208.83343964761622,81.54312498965774,167.56647576732155,Sobre_envolvente
Dosis,D75,24,K,6.2329525518605635,208.83343964761622,81.54312498965774,170.03862906087522,Sobre_envolvente
Dosis,D75,24,K,6.248192044652399,208.83343964761622,83.43755912448728,173.57388323244612,Sobre_envolvente
Dosis,D75,24,K,6.263431537444234,208.83343964761622,83.43755912448728,175.19372573542088,Sobre_envolvente
Dosis,D75,24,K,6.278671030236069,208.83343964761622,83.43755912448728,175.19372573542088,Sobre_envolvente
Dosis,D75,24,K,6.293910523027904,208.83343964761622,83.43755912448728,175.19372573542088,Sobre_envolvente
Dosis,D75,24,K,6.309150015819739,208.83343964761622,83.43755912448728,180.5417060674958,Sobre_envolvente
Dosis,D75,24,K,6.324389508611574,208.83343964761622,83.43755912448728,180.5417060674958,Sobre_envolvente
Dosis,D75,24,K,6.339629001403409,208.83343964761622,83.43755912448728,180.5417060674958,Sobre_envolvente
Dosis,D75,24,K,6.3548684941952445,208.83343964761622,83.43755912448728,180.5417060674958,Sobre_envolvente
Dosis,D75,24,K,6.37010798698708,208.83343964761622,83.43755912448728,180.5417060674958,Sobre_envolvente
Dosis,D75,24,K,6.385347479778915,208.83343964761622,83.43755912448728,180.5417060674958,Sobre_envolvente
Dosis,D75,24,K,6.40058697257075,208.83343964761622,83.43755912448728,182.16154857047056,Sobre_envolvente
Dosis,D75,24,K,6.415826465362585,208.83343964761622,83.43755912448728,182.16154857047056,Sobre_envolvente
Dosis,D75,24,K,6.43106595815442,208.83343964761622,83.43755912448728,182.16154857047056,Sobre_envolvente
Dosis,D75,24,K,6.446305450946255,208.83343964761622,83.43755912448728,183.82087292336124,Sobre_envolvente
Dosis,D75,24,K,6.46154494373809,208.83343964761622,83.43755912448728,183.82087292336124,Sobre_envolvente
Dosis,D75,24,K,6.476784436529925,208.83343964761622,86.06614520529753,183.82087292336124,Sobre_envolvente
Dosis,D75,24,K,6.4920239293217605,208.83343964761622,86.06614520529753,183.82087292336124,Sobre_envolvente
Dosis,D75,24,K,6.507263422113596,208.83343964761622,90.06079240743713,183.82087292336124,Sobre_envolvente
Dosis,D75,24,K,6.522502914905431,208.83343964761622,90.06079240743713,186.11185733402112,Sobre_envolvente
Dosis,D75,24,K,6.537742407697266,208.83343964761622,90.06079240743713,186.11185733402112,Sobre_envolvente
Dosis,D75,24,K,6.552981900489101,208.83343964761622,90.06079240743713,186.11185733402112,Sobre_envolvente
Dosis,D75,24,K,6.568221393280936,208.83343964761622,90.06079240743713,186.11185733402112,Sobre_envolvente
Dosis,D75,24,K,6.583460886072771,208.83343964761622,90.06079240743713,186.11185733402112,Sobre_envolvente
Dosis,D75,24,K,6.598700378864606,208.83343964761622,90.06079240743713,186.11185733402112,Sobre_envolvente
Dosis,D75,24,K,6.6139398716564415,208.83343964761622,90.06079240743713,186.11185733402112,Sobre_envolvente
Dosis,D75,24,K,6.629179364448277,208.83343964761622,92.00842981062017,186.11185733402112,Sobre_envolvente
Dosis,D75,24,K,6.644418857240112,208.83343964761622,95.95970697043236,186.11185733402112,Sobre_envolvente
Dosis,D75,24,K,6.659658350031947,208.83343964761622,95.95970697043236,186.11185733402112,Sobre_envolvente
Dosis,D75,24,K,6.674897842823782,208.83343964761622,95.95970697043236,187.87612231407994,Sobre_envolvente
Dosis,D75,24,K,6.690137335615617,208.83343964761622,95.95970697043236,187.87612231407994,Sobre_envolvente
Dosis,D75,24,K,6.705376828407452,208.83343964761622,95.95970697043236,187.87612231407994,Sobre_envolvente
Dosis,D75,24,K,6.720616321199287,208.83343964761622,95.95970697043236,187.87612231407994,Sobre_envolvente
Dosis,D75,24,K,6.735855813991122,208.83343964761622,100.24901246530365,187.87612231407994,Sobre_envolvente
Dosis,D75,24,K,6.7510953067829576,208.83343964761622,100.24901246530365,190.48254960811835,Sobre_envolvente
Dosis,D75,24,K,6.766334799574793,215.00176758288413,100.24901246530365,190.48254960811835,Sobre_envolvente
Dosis,D75,24,K,6.781574292366628,215.00176758288413,100.24901246530365,190.48254960811835,Sobre_envolvente
Dosis,D75,24,K,6.796813785158463,215.00176758288413,100.24901246530365,190.48254960811835,Sobre_envolvente
Dosis,D75,24,K,6.812053277950298,215.00176758288413,100.24901246530365,190.48254960811835,Sobre_envolvente
Dosis,D75,24,K,6.827292770742133,232.06038483834925,100.24901246530365,194.17617753550874,Sobre_envolvente
Dosis,D75,24,K,6.842532263533968,232.06038483834925,100.24901246530365,194.17617753550874,Sobre_envolvente
Dosis,D75,24,K,6.857771756325803,232.06038483834925,100.24901246530365,194.17617753550874,Sobre_envolvente
Dosis,D75,24,K,6.8730112491176385,232.06038483834925,102.1018210810658,194.17617753550874,Sobre_envolvente
Dosis,D75,24,K,6.888250741909474,232.06038483834925,103.84535926389646,194.17617753550874,Sobre_envolvente
Dosis,D75,24,K,6.903490234701309,232.06038483834925,103.84535926389646,194.17617753550874,Sobre_envolvente
Dosis,D75,24,K,6.918729727493144,232.06038483834925,103.84535926389646,194.17617753550874,Sobre_envolvente
Dosis,D75,24,K,6.933969220284979,232.06038483834925,107.15070381005562,196.31588298710253,Sobre_envolvente
Dosis,D75,24,K,6.949208713076814,232.06038483834925,107.15070381005562,196.31588298710253,Sobre_envolvente
Dosis,D75,24,K,6.964448205868649,232.06038483834925,107.15070381005562,196.31588298710253,Sobre_envolvente
Dosis,D75,24,K,6.979687698660484,232.06038483834925,110.36721811700288,196.31588298710253,Sobre_envolvente
Dosis,D75,24,K,6.9949271914523194,232.06038483834925,112.50692356859666,198.361788282423,Sobre_envolvente
Dosis,D75,24,K,7.010166684244155,232.06038483834925,113.58989765599468,202.7682600794107,Sobre_envolvente
Dosis,D75,24,K,7.02540617703599,238.29347892161454,113.58989765599468,205.16893898789579,Sobre_envolvente
Dosis,D75,24,K,7.040645669827825,238.29347892161454,115.24049083123008,205.16893898789579,Sobre_envolvente
Dosis,D75,24,K,7.05588516261966,238.29347892161454,115.24049083123008,207.4114589353504,Sobre_envolvente
Dosis,D75,24,K,7.071124655411495,244.1968190219545,119.18471795823353,207.4114589353504,Sobre_envolvente
Dosis,D75,24,K,7.08636414820333,244.1968190219545,119.18471795823353,207.4114589353504,Sobre_envolvente
Dosis,D75,24,K,7.101603640995165,244.1968190219545,119.18471795823353,207.4114589353504,Sobre_envolvente
Dosis,D75,24,K,7.116843133787,244.1968190219545,119.18471795823353,212.22054354486028,Sobre_envolvente
Dosis,D75,24,K,7.1320826265788355,244.1968190219545,119.18471795823353,212.22054354486028,Sobre_envolvente
Dosis,D75,24,K,7.147322119370671,250.09312296007712,119.18471795823353,212.22054354486028,Sobre_envolvente
Dosis,D75,24,K,7.162561612162506,250.09312296007712,119.18471795823353,214.20995333202578,Sobre_envolvente
Dosis,D75,24,K,7.177801104954341,250.09312296007712,119.18471795823353,214.20995333202578,Sobre_envolvente
Dosis,D75,24,K,7.193040597746176,250.09312296007712,119.18471795823353,214.20995333202578,Sobre_envolvente
Dosis,D75,24,K,7.208280090538011,250.09312296007712,119.18471795823353,214.20995333202578,Sobre_envolvente
Dosis,D75,24,K,7.223519583329846,254.12819555720998,119.18471795823353,214.20995333202578,Sobre_envolvente
Dosis,D75,24,K,7.238759076121681,254.12819555720998,119.18471795823353,214.20995333202578,Sobre_envolvente
Dosis,D75,24,K,7.2539985689135165,254.12819555720998,119.18471795823353,214.20995333202578,Sobre_envolvente
Dosis,D75,24,K,7.269238061705352,254.12819555720998,119.18471795823353,214.20995333202578,Sobre_envolvente
Dosis,D75,24,K,7.284477554497187,254.12819555720998,119.18471795823353,216.17045491884937,Sobre_envolvente
Dosis,D75,24,K,7.299717047289022,254.12819555720998,119.18471795823353,222.98901575998255,Sobre_envolvente
Dosis,D75,24,K,7.314956540080857,254.12819555720998,119.18471795823353,222.98901575998255,Sobre_envolvente
Dosis,D75,24,K,7.330196032872692,254.12819555720998,119.18471795823353,222.98901575998255,Sobre_envolvente
Dosis,D75,24,K,7.345435525664527,254.12819555720998,119.18471795823353,222.98901575998255,Sobre_envolvente
Dosis,D75,24,K,7.360675018456362,258.8098980847351,119.18471795823353,222.98901575998255,Sobre_envolvente
Dosis,D75,24,K,7.375914511248197,258.8098980847351,120.88940403820766,222.98901575998255,Sobre_envolvente
Dosis,D75,24,K,7.3911540040400325,263.0745523986014,120.88940403820766,222.98901575998255,Sobre_envolvente
Dosis,D75,24,K,7.406393496831868,263.0745523986014,120.88940403820766,222.98901575998255,Sobre_envolvente
Dosis,D75,24,K,7.421632989623703,263.0745523986014,122.63663702764191,222.98901575998255,Sobre_envolvente
Dosis,D75,24,K,7.436872482415538,263.0745523986014,122.63663702764191,222.98901575998255,Sobre_envolvente
Dosis,D75,24,K,7.452111975207373,267.81608499037605,122.63663702764191,225.79874635677442,Sobre_envolvente
Dosis,D75,24,K,7.467351467999208,272.816420910947,122.63663702764191,228.60935451594054,Sobre_envolvente
Dosis,D75,24,K,7.482590960791043,272.816420910947,122.63663702764191,233.5366443606466,Sobre_envolvente
Dosis,D75,24,K,7.497830453582878,272.816420910947,122.63663702764191,233.5366443606466,Sobre_envolvente
Dosis,D75,24,K,7.5130699463747135,277.816756831518,122.63663702764191,233.5366443606466,Sobre_envolvente
Dosis,D75,24,K,7.528309439166549,277.816756831518,122.63663702764191,238.76971806031327,Sobre_envolvente
Dosis,D75,24,K,7.543548931958384,277.816756831518,122.63663702764191,238.76971806031327,Sobre_envolvente
Dosis,D75,24,K,7.558788424750219,277.816756831518,122.63663702764191,238.76971806031327,Sobre_envolvente
Dosis,D75,24,K,7.574027917542054,277.816756831518,122.63663702764191,238.76971806031327,Sobre_envolvente
Dosis,D75,24,K,7.589267410333889,289.08554727362474,122.63663702764191,238.76971806031327,Sobre_envolvente
Dosis,D75,24,K,7.604506903125724,289.08554727362474,122.63663702764191,238.76971806031327,Sobre_envolvente
Dosis,D75,24,K,7.619746395917559,289.08554727362474,122.63663702764191,238.76971806031327,Sobre_envolvente
Dosis,D75,24,K,7.634985888709394,289.08554727362474,127.28316082609359,238.76971806031327,Sobre_envolvente
Dosis,D75,24,K,7.6502253815012295,289.08554727362474,127.28316082609359,240.564436844607,Sobre_envolvente
