grid_id,X,Y,Variable,Prediccion,Varianza_kriging,Error_estandar_kriging,var1.pred,var1.var
643,587195.2909089027,517563.3838636575,K,34.00237652784444,172.93558609452157,13.15049756072072,34.00237652784444,172.93558609452157
644,587195.5768494331,517563.3838636575,K,35.44424972613288,175.350056174395,13.241980825178498,35.44424972613288,175.350056174395
645,587195.8627899638,517563.3838636575,K,36.95457486886564,177.68964514530967,13.330027949907295,36.95457486886564,177.68964514530967
646,587196.1487304945,517563.3838636575,K,38.42040726745424,180.09886004986603,13.420091655792296,38.42040726745424,180.09886004986603
647,587196.434671025,517563.3838636575,K,39.75940969360939,182.73052865545307,13.517785641718582,39.75940969360939,182.73052865545307
648,587196.7206115557,517563.3838636575,K,40.92296717095998,185.60650533227516,13.623747844564475,40.92296717095998,185.60650533227516
649,587197.0065520864,517563.3838636575,K,41.89284582881284,188.58664730256447,13.732685363852347,41.89284582881284,188.58664730256447
650,587197.2924926169,517563.3838636575,K,42.673966596645535,191.43834251629218,13.836124548308034,42.673966596645535,191.43834251629218
651,587197.5784331476,517563.3838636575,K,43.28595640847143,193.9434492759954,13.926358076539444,43.28595640847143,193.9434492759954
652,587197.8643736783,517563.3838636575,K,43.75550551331349,195.97627711543683,13.999152728484564,43.75550551331349,195.97627711543683
653,587198.1503142088,517563.3838636575,K,44.110630012181616,197.52214015199348,14.05425701173824,44.110630012181616,197.52214015199348
654,587198.4362547395,517563.3838636575,K,44.377090646396105,198.64715095731498,14.094224028207973,44.377090646396105,198.64715095731498
655,587198.7221952702,517563.3838636575,K,44.576660023655734,199.45042353182706,14.122691794832424,44.576660023655734,199.45042353182706
