X,Y,Densidad_nodos_m2
587194.3363702716,517562.1858367055,0.1696606254224976
587194.3363702716,517562.28987164295,0.1690228297865526
587194.3363702716,517562.3939065804,0.16839942178632283
587194.3363702716,517562.49794151785,0.16778897416054323
587194.3363702716,517562.6019764553,0.16718964340269885
587194.3363702716,517562.70601139276,0.1665992181784326
587194.3363702716,517562.8100463302,0.16601516358396465
587194.3363702716,517562.91408126766,0.1654346628191234
587194.3363702716,517563.0181162051,0.16485465814012062
587194.3363702716,517563.12215114257,0.16427189302983145
587194.3363702716,517563.22618608,0.16368295738896949
587194.3363702716,517563.3302210175,0.1630843372353163
587194.3363702716,517563.4342559549,0.16247246993562292
587194.3363702716,517563.5382908924,0.16184380542855503
587194.3363702716,517563.64232582983,0.16119487327341667
587194.3363702716,517563.7463607673,0.16052235472502888
587194.3363702716,517563.85039570474,0.15982315843419873
587194.3363702716,517563.9544306422,0.15909449784471325
587194.3363702716,517564.05846557964,0.1583339679338297
587194.3363702716,517564.1625005171,0.15753961864763444
587194.3363702716,517564.26653545455,0.15671002223032596
587194.3363702716,517564.370570392,0.1558443316433999
587194.3363702716,517564.47460532945,0.1549423274143114
587194.3363702716,517564.5786402669,0.154004450534224
587194.3363702716,517564.68267520436,0.1530318194242526
587194.3363702716,517564.7867101418,0.15202622948742608
587194.3363702716,517564.89074507926,0.15099013433413017
587194.3363702716,517564.9947800167,0.14992660838475147
587194.3363702716,517565.09881495417,0.14883929118674197
587194.4401744958,517552.3025176475,0.17182894247817457
587194.4401744958,517552.40655258496,0.17168349235215613
587194.4401744958,517552.5105875224,0.17139219204947467
587194.4401744958,517552.61462245986,0.17096574181824528
587194.4401744958,517552.7186573973,0.17041561799978241
587194.4401744958,517552.82269233477,0.16975392105100148
587194.4401744958,517552.9267272722,0.16899321632484385
587194.4401744958,517553.0307622097,0.16814637092829618
587194.4401744958,517553.1347971471,0.167226390091055
587194.4401744958,517553.2388320846,0.16624625648938607
587194.4401744958,517553.34286702203,0.16521877587605766
587194.4401744958,517553.4469019595,0.16415643216950718
587194.4401744958,517553.55093689694,0.16307125485925048
587194.4401744958,517553.6549718344,0.16197470120012405
587194.4401744958,517553.75900677184,0.16087755520968727
587194.4401744958,517553.8630417093,0.15978984496917017
587194.4401744958,517553.96707664675,0.15872077917984678
587194.4401744958,517554.0711115842,0.1576787033666576
587194.4401744958,517554.17514652165,0.15667107557289645
587194.4401744958,517554.2791814591,0.15570446087668854
587194.4401744958,517554.38321639656,0.15478454360238814
587194.4401744958,517554.487251334,0.15391615571484699
587194.4401744958,517554.59128627146,0.15310331958376738
587194.4401744958,517554.6953212089,0.1523493030951777
587194.4401744958,517554.79935614637,0.15165668496715168
587194.4401744958,517554.9033910838,0.15102742809040678
587194.4401744958,517555.0074260213,0.1504629587484872
587194.4401744958,517555.1114609587,0.14996424965902821
587194.4401744958,517555.2154958962,0.14953190489582519
587194.4401744958,517555.3195308336,0.1491662448784824
587194.4401744958,517555.4235657711,0.14886738973059807
587194.4401744958,517555.52760070853,0.1486353393904727
587194.4401744958,517555.631635646,0.1484700488976091
587194.4401744958,517555.73567058344,0.14837149726885268
587194.4401744958,517555.8397055209,0.14833974832389116
587194.4401744958,517555.94374045834,0.14837500173446747
587194.4401744958,517556.0477753958,0.14847763247754928
587194.4401744958,517556.15181033325,0.14864821679987242
587194.4401744958,517556.2558452707,0.14888754278489813
587194.4401744958,517556.35988020815,0.14919660369025167
587194.4401744958,517556.4639151456,0.1495765724290622
587194.4401744958,517556.56795008306,0.1500287559310388
587194.4401744958,517556.6719850205,0.15055452865710717
587194.4401744958,517556.77601995796,0.15115524525987808
587194.4401744958,517556.8800548954,0.1518321332697428
587194.4401744958,517556.98408983287,0.152586167714146
587194.4401744958,517557.0881247703,0.1534179306993903
587194.4401744958,517557.1921597078,0.15432746013851661
587194.4401744958,517557.2961946452,0.15531409292155404
587194.4401744958,517557.4002295827,0.1563763088145216
587194.4401744958,517557.50426452013,0.15751158215812502
587194.4401744958,517557.6082994576,0.1587162489380484
587194.4401744958,517557.71233439504,0.1599853969493077
587194.4401744958,517557.8163693325,0.16131278652788308
587194.4401744958,517557.92040426994,0.1626908086468746
587194.4401744958,517558.0244392074,0.16411048607104387
587194.4401744958,517558.12847414485,0.16556152176027777
587194.4401744958,517558.2325090823,0.1670323968648221
587194.4401744958,517558.33654401975,0.1685105185446515
587194.4401744958,517558.4405789572,0.1699824155754957
587194.4401744958,517558.54461389466,0.17143397739429464
587194.4401744958,517558.6486488321,0.17285073001549683
587194.4401744958,517558.75268376956,0.17421814024567422
587194.4401744958,517558.856718707,0.1755219379587835
587194.4401744958,517558.96075364447,0.17674844497367026
587194.4401744958,517559.0647885819,0.17788489838166602
587194.4401744958,517559.1688235194,0.17891975605897356
587194.4401744958,517559.2728584568,0.1798429725865641
587194.4401744958,517559.3768933943,0.180646234875034
587194.4401744958,517559.48092833173,0.1813231484040812
587194.4401744958,517559.5849632692,0.18186936705455037
587194.4401744958,517559.68899820664,0.1822826619265279
587194.4401744958,517559.7930331441,0.18256292717002126
587194.4401744958,517559.89706808154,0.18271212356272398
587194.4401744958,517560.001103019,0.182734163205674
587194.4401744958,517560.10513795645,0.18263474113084863
587194.4401744958,517560.2091728939,0.1824211216975531
587194.4401744958,517560.31320783135,0.1821018892914164
587194.4401744958,517560.4172427688,0.18168667395385496
587194.4401744958,517560.52127770626,0.18118586311672893
587194.4401744958,517560.6253126437,0.18061031058739388
587194.4401744958,517560.72934758116,0.17997105334908867
587194.4401744958,517560.8333825186,0.1792790456685752
587194.4401744958,517560.93741745607,0.17854491852271892
587194.4401744958,517561.0414523935,0.17777877057502445
587194.4401744958,517561.14548733097,0.17698999497202395
587194.4401744958,517561.2495222684,0.17618714421281895
587194.4401744958,517561.3535572059,0.1753778333942454
587194.4401744958,517561.4575921433,0.17456868035876824
587194.4401744958,517561.5616270808,0.1737652797636345
587194.4401744958,517561.66566201823,0.17297220691584966
587194.4401744958,517561.7696969557,0.17219304641929145
587194.4401744958,517561.87373189314,0.17143044027103643
587194.4401744958,517561.9777668306,0.17068615001018858
587194.4401744958,517562.08180176804,0.16996112782662265
587194.4401744958,517562.1858367055,0.16925559212195027
587194.4401744958,517562.28987164295,0.16856910380948417
587194.4401744958,517562.3939065804,0.16790064056488485
587194.4401744958,517562.49794151785,0.16724866721369047
587194.4401744958,517562.6019764553,0.1666112013893735
587194.4401744958,517562.70601139276,0.16598587444848661
587194.4401744958,517562.8100463302,0.16536998833352867
587194.4401744958,517562.91408126766,0.16476056959089927
587194.4401744958,517563.0181162051,0.16415442205927283
587194.4401744958,517563.12215114257,0.1635481798384872
587194.4401744958,517563.22618608,0.16293836204190995
587194.4401744958,517563.3302210175,0.16232143055101264
587194.4401744958,517563.4342559549,0.1616938515648828
587194.4401744958,517563.5382908924,0.16105216121213697
587194.4401744958,517563.64232582983,0.1603930349143094
587194.4401744958,517563.7463607673,0.15971335960471172
587194.4401744958,517563.85039570474,0.15901030735861973
587194.4401744958,517563.9544306422,0.15828140851775915
587194.4401744958,517564.05846557964,0.15752462202549736
587194.4401744958,517564.1625005171,0.15673840045141738
587194.4401744958,517564.26653545455,0.15592174708843523
587194.4401744958,517564.370570392,0.1550742625565462
587194.4401744958,517564.47460532945,0.15419617854026887
587194.4401744958,517564.5786402669,0.1532883766098552
587194.4401744958,517564.68267520436,0.15235239051099364
587194.4401744958,517564.7867101418,0.1513903908308112
587194.4401744958,517564.89074507926,0.15040515153302333
587194.4401744958,517564.9947800167,0.14939999847398416
587194.4401744958,517565.09881495417,0.14837874063589557
587194.54397872,517552.40655258496,0.17081272889872573
587194.54397872,517552.5105875224,0.1705201751668218
587194.54397872,517552.61462245986,0.17009861245305075
587194.54397872,517552.7186573973,0.16955950935708491
587194.54397872,517552.82269233477,0.16891486861288163
587194.54397872,517552.9267272722,0.1681770682969326
587194.54397872,517553.0307622097,0.16735870101791273
587194.54397872,517553.1347971471,0.16647241449888386
587194.54397872,517553.2388320846,0.16553075692335986
587194.54397872,517553.34286702203,0.16454603027320916
587194.54397872,517553.4469019595,0.16353015464243262
587194.54397872,517553.55093689694,0.1624945461735698
587194.54397872,517553.6549718344,0.16145001084443922
587194.54397872,517553.75900677184,0.16040665584770614
587194.54397872,517553.8630417093,0.1593738197733836
587194.54397872,517553.96707664675,0.15836002224639703
587194.54397872,517554.0711115842,0.15737293311086792
587194.54397872,517554.17514652165,0.15641936071311632
587194.54397872,517554.2791814591,0.1555052583387507
587194.54397872,517554.38321639656,0.15463574742524314
587194.54397872,517554.487251334,0.15381515581581637
587194.54397872,517554.59128627146,0.15304706905395332
587194.54397872,517554.6953212089,0.1523343925450938
587194.54397872,517554.79935614637,0.15167942233134943
587194.54397872,517554.9033910838,0.15108392222818912
587194.54397872,517555.0074260213,0.1505492051449204
587194.54397872,517555.1114609587,0.15007621653454697
587194.54397872,517555.2154958962,0.14966561807111126
587194.54397872,517555.3195308336,0.14931786981068754
587194.54397872,517555.4235657711,0.14903330923366878
587194.54397872,517555.52760070853,0.14881222567234703
587194.54397872,517555.631635646,0.148654928686324
587194.54397872,517555.73567058344,0.14856180895404986
587194.54397872,517555.8397055209,0.1485333902058642
587194.54397872,517555.94374045834,0.1485703706459195
587194.54397872,517556.0477753958,0.14867365222001297
587194.54397872,517556.15181033325,0.14884435601393806
587194.54397872,517556.2558452707,0.1490838220479758
587194.54397872,517556.35988020815,0.14939359180494682
587194.54397872,517556.4639151456,0.14977537202723956
587194.54397872,517556.56795008306,0.15023097867168336
587194.54397872,517556.6719850205,0.15076226043919383
587194.54397872,517556.77601995796,0.1513710020042546
587194.54397872,517556.8800548954,0.1520588079467587
587194.54397872,517556.98408983287,0.1528269694071695
587194.54397872,517557.0881247703,0.15367631659957684
587194.54397872,517557.1921597078,0.15460706146454317
587194.54397872,517557.2961946452,0.15561863585076724
587194.54397872,517557.4002295827,0.15670953160000675
587194.54397872,517557.50426452013,0.15787714968995245
587194.54397872,517557.6082994576,0.15911766608593997
587194.54397872,517557.71233439504,0.16042592209676232
587194.54397872,517557.8163693325,0.1617953467718877
587194.54397872,517557.92040426994,0.16321791818912343
587194.54397872,517558.0244392074,0.16468416936153857
587194.54397872,517558.12847414485,0.16618324296700518
587194.54397872,517558.2325090823,0.1677029972281969
587194.54397872,517558.33654401975,0.1692301631268671
587194.54397872,517558.4405789572,0.17075055082757853
587194.54397872,517558.54461389466,0.17224930083320195
587194.54397872,517558.6486488321,0.17371117312712725
587194.54397872,517558.75268376956,0.1751208655061287
587194.54397872,517558.856718707,0.1764633505967916
587194.54397872,517558.96075364447,0.17772421978540098
587194.54397872,517559.0647885819,0.17889002156137987
587194.54397872,517559.1688235194,0.17994858163389774
587194.54397872,517559.2728584568,0.18088929265309323
587194.54397872,517559.3768933943,0.1817033624389984
587194.54397872,517559.48092833173,0.1823840112450061
587194.54397872,517559.5849632692,0.18292661067804905
587194.54397872,517559.68899820664,0.1833287593558577
587194.54397872,517559.7930331441,0.18359029307230723
587194.54397872,517559.89706808154,0.1837132300208414
587194.54397872,517560.001103019,0.18370165434433655
587194.54397872,517560.10513795645,0.18356154379305617
587194.54397872,517560.2091728939,0.18330054944950466
587194.54397872,517560.31320783135,0.1829277372104538
587194.54397872,517560.4172427688,0.18245330192080714
587194.54397872,517560.52127770626,0.18188826568270444
587194.54397872,517560.6253126437,0.18124417190316686
587194.54397872,517560.72934758116,0.18053278611683138
587194.54397872,517560.8333825186,0.17976581358223215
587194.54397872,517560.93741745607,0.17895464218454474
587194.54397872,517561.0414523935,0.1781101173908151
587194.54397872,517561.14548733097,0.17724235401601074
587194.54397872,517561.2495222684,0.17636058749628525
587194.54397872,517561.3535572059,0.17547306535347992
587194.54397872,517561.4575921433,0.17458697768515058
587194.54397872,517561.5616270808,0.17370842392250688
587194.54397872,517561.66566201823,0.172842411836577
587194.54397872,517561.7696969557,0.17199288388587836
